CBSA,AvgPrice,AvgPrIncr,SaleInc,EmpInc,ConstInc
48620,137750,0.02,9.9,1.7,2.3
45940,136300,0.1363,7.3,7.2,20.8
44180,202550,0.019,8.1,7.8,9.3
44100,149025,0.0756,7,1.7,3.1
44060,330050,0.1101,9.3,2,2.9
41620,425050,0.0368,8,3.9,6
40060,368995,-0.0776,7,2.2,3.2
38860,362050,0.0343,7.1,0.9,1.1
38340,377500,-0.054,9,0.2,0.2
37980,245000,0.1185,7.7,2.2,4.2
37860,299950,0.0654,8.3,1,1.1
36100,199750,-0.001,9.2,3.2,3.4
33340,394950,0.0657,8.3,4.9,8.3
31540,346500,0.0498,7.5,2,5.7
31140,237049.5,0.1885,7.7,3.7,5.9
29460,225050,-0.002,7.7,1.9,1.9
28940,252475,0.0158,8.7,1.7,2.3
28740,297050,0.0421,9.1,1,1.5
28420,320200,-0.0553,9.8,0.1,0.1
26620,267500,0.045,7.3,1,1.3
25180,225000,0.1247,7.7,1.9,2.2
25060,219725,0.0989,7.7,0.3,0.5
24660,168600,-0.0257,9.2,1.4,2.3
24580,250000,0.0002,7.4,1.7,2.7
24340,324950,0.0156,8.2,7.8,9.9
23060,224450,0.0951,9.5,1.8,2.5
22540,155450,0.0367,8.9,3.3,8.2
22500,174825,0.0251,8.8,2,3.6
22180,173625,0.0951,8.3,-0.3,-0.6
22140,219950,0.1,9.6,3.9,3.9
20500,419950,0.0244,8.9,1.7,3.1
19460,189974.5,-0.0007,7.4,-0.5,-0.5
18140,249500,0.134,9.4,3.2,7.2
17900,239950,0.2302,9.8,2.2,2.7
15940,165025,0.1377,7.4,5.7,7.5
13820,147550,-0.0481,8.6,1.9,2.9
11540,229850,0.0789,8.4,1.7,3.2
10740,1690050,-0.0987,8.4,0.7,1
